7	d	54	c	t	419
87	c	30	a	z	419
96	b	31	e	v	419
74	b	30	d	j	419
34	c	4	c	D	419
59	b	92	b	n	419
22	c	88	c	h	419
53	b	58	a	l	419
12	c	49	b	v	419
57	e	76	e	y	419
84	b	60	b	n	419
9	e	43	e	A	419
73	a	11	b	n	419
27	e	1	d	g	419
82	e	7	a	g	419
91	c	89	a	G	419
78	c	76	d	F	419
54	e	38	b	C	419
44	e	82	e	H	419
73	a	84	a	i	419
23	a	83	a	H	419
50	b	75	a	y	419
57	d	56	b	n	419
50	c	30	a	j	419
12	b	37	d	l	419
83	b	57	c	F	419
79	d	25	e	E	419
2	b	77	d	s	419
97	e	79	d	h	419
67	d	6	d	x	419
86	b	29	b	B	419
47	c	75	c	n	419
99	d	89	d	F	419
6	a	58	a	B	419
46	a	26	d	s	419
54	a	48	a	E	419
8	d	87	a	k	419
44	e	98	a	n	419
23	a	81	d	r	419
40	e	14	d	p	419
18	a	20	d	y	419
91	b	32	a	w	419
26	a	81	a	t	419
94	e	91	e	z	419
31	c	92	a	n	419
39	e	7	b	h	419
64	a	19	d	u	419
22	e	22	b	B	419
92	b	1	d	o	419
94	c	97	c	t	419
8	d	60	a	n	419
14	b	69	b	D	419
44	e	91	e	B	419
20	e	95	b	B	419
97	c	55	e	u	419
2	b	27	d	x	419
37	e	44	b	p	419
1	d	38	b	x	419
94	b	54	a	A	419
92	a	9	d	B	419
99	d	8	c	C	419
17	e	5	b	i	419
28	a	35	d	F	419
84	b	35	d	k	419
76	c	66	c	i	419
21	d	11	b	x	419
83	c	32	d	z	419
71	a	26	a	f	419
23	e	54	c	j	419
28	d	2	a	B	419
76	b	49	d	t	419
89	a	66	a	f	419
63	e	76	d	m	419
49	b	84	d	r	419
84	c	40	b	q	419
42	e	83	e	j	419
98	e	35	a	H	419
49	d	3	d	H	419
69	c	73	c	y	419
21	c	90	a	q	419
47	c	80	d	F	419
86	c	80	d	t	419
88	e	35	d	j	419
28	d	65	d	g	419
42	c	96	e	u	419
98	e	19	b	i	419
76	c	24	b	v	419
44	b	96	a	A	419
8	e	34	b	x	419
12	a	62	a	n	419
96	c	76	e	E	419
39	c	89	a	o	419
5	b	58	b	H	419
86	b	85	c	j	419
56	b	51	c	s	419
9	c	24	b	m	419
63	b	81	b	C	419
66	e	60	e	t	419
100	c	3	d	f	419
59	a	19	e	u	419
56	d	21	e	w	419
81	c	25	b	r	419
84	c	67	d	x	419
57	a	35	d	r	419
62	d	2	d	A	419
79	a	48	d	h	419
31	e	46	c	i	419
29	b	72	e	u	419
30	d	98	a	A	419
84	b	2	c	q	419
61	d	84	a	C	419
90	a	25	c	l	419
65	d	61	b	q	419
43	a	86	c	E	419
70	b	19	c	E	419
90	c	67	e	s	419
1	e	32	d	o	419
54	b	25	d	C	419
33	d	78	e	E	419
77	a	51	d	l	419
13	b	19	e	u	419
34	c	38	b	t	419
54	b	33	a	r	419
19	c	51	b	n	419
28	a	87	b	D	419
59	c	59	b	m	419
73	a	48	c	i	419
29	c	37	c	B	419
67	a	44	b	t	419
34	d	43	c	j	419
46	b	38	b	f	419
93	e	58	d	o	419
75	a	16	d	x	419
25	b	12	a	v	419
86	b	82	c	y	419
21	c	100	a	C	419
15	d	23	c	k	419
47	a	95	e	m	419
38	b	24	e	z	419
11	b	76	b	v	419
12	e	22	b	o	419
43	b	12	b	h	419
73	c	18	e	A	419
38	c	83	b	m	419
45	a	75	d	k	419
69	d	93	c	z	419
20	c	53	e	C	419
70	b	17	b	F	419
8	e	8	e	q	419
4	c	97	c	g	419
68	b	65	d	E	419
43	b	7	a	g	419
91	c	33	a	f	419
90	b	26	c	C	419
22	b	62	a	o	419
100	e	8	d	y	419
84	a	92	d	s	419
64	e	97	c	o	419
63	d	7	b	t	419
64	b	76	e	j	419
1	b	13	c	G	419
9	b	88	e	x	419
10	d	54	c	h	419
93	d	87	b	j	419
5	c	22	d	C	419
6	a	82	a	k	419
84	c	65	a	u	419
16	b	23	e	k	419
4	d	88	e	o	419
23	a	65	d	t	419
51	c	48	a	D	419
27	d	9	e	o	419
78	e	68	e	x	419
28	e	12	c	k	419
25	c	47	a	E	419
1	d	27	d	F	419
64	d	86	b	k	419
78	a	8	d	j	419
52	d	10	e	q	419
97	a	87	e	o	419
80	e	32	b	D	419
69	c	72	d	v	419
20	a	84	c	y	419
70	c	22	c	p	419
10	b	21	e	h	419
25	c	22	d	l	419
25	c	1	d	s	419
0	c	39	c	q	419
13	b	7	a	C	419
72	b	40	c	g	419
21	d	58	c	p	419
26	e	64	c	h	419
51	c	74	b	f	419
29	b	51	d	u	419
23	b	34	e	s	419
86	c	12	a	D	419
57	a	36	c	H	419
16	b	5	b	h	419
72	e	81	c	u	419
28	c	69	a	H	419
13	c	72	c	v	419
51	b	65	b	G	419
29	d	14	d	D	419
77	a	97	a	o	419
5	e	44	d	D	419
41	b	10	c	z	419
29	d	14	c	H	419
31	e	12	c	l	419
53	e	41	c	o	419
53	b	46	b	g	419
46	c	16	e	A	419
21	c	80	d	f	419
27	d	9	a	i	419
3	a	35	d	z	419
6	a	92	b	t	419
64	a	34	b	r	419
53	e	73	c	g	419
49	e	94	a	v	419
75	b	97	a	q	419
2	e	97	e	n	419
69	c	59	b	y	419
24	c	18	a	v	419
29	c	75	e	B	419
90	b	71	b	t	419
54	a	24	a	B	419
15	d	18	d	z	419
51	d	48	a	m	419
21	a	36	e	D	419
92	b	66	d	k	419
73	c	100	a	j	419
94	b	18	c	f	419
53	a	71	a	B	419
84	a	96	d	j	419
21	a	9	b	w	419
77	e	59	b	i	419
30	a	99	d	y	419
9	c	88	a	z	419
54	c	68	e	t	419
17	c	73	d	j	420
39	c	62	b	F	420
51	e	13	c	v	420
71	c	24	d	s	420
54	e	70	a	i	420
53	b	42	b	B	420
48	b	60	b	m	420
82	a	48	e	w	420
100	d	55	d	q	420
88	e	88	b	x	420
4	d	64	d	j	420
42	e	18	e	F	420
56	c	79	e	g	420
99	b	0	c	B	420
17	e	89	d	C	420
35	b	73	e	q	420
43	a	74	c	o	420
49	a	8	b	m	420
14	d	27	d	w	420
28	c	32	a	x	420
19	c	54	b	l	420
21	d	97	b	B	420
67	c	3	b	A	420
4	c	31	e	t	420
72	e	95	d	z	420
39	e	10	e	j	420
57	e	88	c	k	420
96	d	76	e	G	420
14	a	7	e	G	420
67	d	43	b	B	420
32	e	31	d	E	420
57	a	67	d	B	420
68	e	27	b	w	420
37	a	6	e	m	420
0	d	58	d	h	420
7	c	43	d	u	420
28	a	17	a	r	420
44	b	69	c	D	420
17	b	69	e	C	420
29	d	6	e	m	420
93	d	31	d	n	420
14	c	74	c	s	420
11	c	29	c	F	420
25	a	52	e	g	420
99	b	10	d	g	420
16	b	15	a	z	420
43	d	11	e	E	420
59	a	30	b	E	420
85	a	38	d	y	420
41	c	87	e	z	420
64	a	20	d	r	420
70	a	94	a	v	420
90	b	87	e	r	420
42	a	75	e	G	420
37	b	23	e	j	420
27	b	71	b	h	420
20	e	7	e	F	420
20	e	83	e	D	420
50	a	10	e	r	420
52	c	68	c	k	420
21	b	83	d	B	420
45	c	16	b	H	420
87	b	96	e	f	420
49	e	85	a	y	420
66	a	45	a	v	420
27	d	52	e	D	420
53	d	33	a	u	420
51	d	44	a	i	420
23	a	90	e	E	420
100	c	52	d	i	420
35	d	3	c	E	420
34	e	6	b	j	420
90	b	26	c	F	420
48	b	48	c	r	420
3	b	87	b	o	420
28	c	48	d	w	420
82	b	44	d	q	420
32	a	19	a	D	420
34	d	68	d	w	420
4	e	29	c	f	420
90	e	60	c	u	420
87	c	72	d	y	420
13	e	94	a	G	420
30	e	97	b	t	420
36	e	27	e	n	420
35	e	85	e	g	420
57	a	89	e	s	420
20	a	40	c	h	420
93	c	41	b	n	420
12	e	78	a	f	420
23	c	95	a	o	420
53	a	76	a	q	420
90	a	72	c	D	420
52	c	48	d	v	420
85	e	52	d	f	420
26	c	1	d	D	420
84	c	59	e	H	420
31	c	94	b	G	420
75	b	13	a	n	420
31	b	83	a	C	420
62	b	98	e	r	420
62	b	67	e	o	420
52	c	74	a	h	420
34	b	1	b	r	420
18	c	63	a	p	420
20	a	35	e	n	420
76	c	74	e	f	420
68	c	38	c	F	420
3	d	26	c	w	420
67	d	96	e	y	420
29	d	18	d	f	420
9	c	1	e	o	420
89	c	10	c	l	420
78	e	56	a	v	420
64	a	18	c	f	420
17	c	62	e	m	420
20	b	3	d	A	420
71	a	34	a	m	420
85	c	80	a	B	420
46	e	78	c	f	420
91	e	97	a	j	420
99	e	25	a	G	420
79	c	24	e	u	420
35	a	43	e	j	420
14	b	37	d	E	420
29	e	58	c	p	420
11	b	23	e	v	420
88	c	87	d	f	420
75	b	69	e	f	420
16	c	28	b	n	420
63	c	45	b	h	420
8	a	48	d	s	420
9	c	32	a	i	420
14	a	2	d	v	420
5	b	32	e	y	420
54	a	15	c	z	420
99	b	55	c	h	420
3	e	50	d	C	420
77	e	55	a	g	420
70	c	39	d	q	420
75	d	89	b	z	420
87	b	92	a	k	420
44	d	4	c	t	420
53	a	55	b	o	420
22	c	2	c	h	420
32	b	97	a	g	420
99	c	4	a	p	420
95	e	12	d	n	420
66	b	41	d	k	420
43	c	42	a	h	420
64	d	18	a	s	420
65	e	22	a	B	420
54	e	64	c	i	420
25	d	96	e	r	420
11	b	66	a	o	420
100	c	11	e	g	420
45	b	70	b	h	420
11	e	49	a	E	420
87	d	9	c	w	420
19	d	76	b	k	420
25	a	11	c	E	420
45	d	3	e	u	420
57	d	59	a	C	420
19	c	79	b	w	420
88	b	12	c	w	420
69	d	17	b	F	420
54	e	84	a	v	420
86	e	45	a	k	420
21	c	79	d	k	420
32	c	17	d	y	420
42	b	13	d	q	420
45	c	2	c	E	420
73	c	4	e	l	420
34	b	11	d	n	420
100	b	61	d	o	420
90	b	18	a	t	420
3	e	99	e	E	420
79	d	82	a	k	420
16	a	49	c	l	420
15	b	12	a	A	420
72	d	25	c	p	420
62	e	0	e	B	420
43	b	54	b	q	420
12	d	55	b	q	420
87	d	14	a	k	420
40	e	26	e	i	420
36	c	21	e	x	420
95	c	78	d	f	420
26	e	90	e	o	420
85	c	77	c	l	420
57	b	33	d	k	420
32	d	29	e	y	420
6	d	73	b	h	420
12	d	7	e	p	420
55	c	85	b	l	420
59	c	66	e	B	420
46	b	68	a	E	420
74	c	14	e	w	420
2	b	20	c	g	420
78	d	27	b	B	420
57	b	24	e	u	420
65	e	40	a	y	420
34	e	42	a	p	420
68	e	56	b	k	420
11	a	88	e	f	420
32	b	86	c	B	420
39	e	87	b	r	420
40	c	31	a	l	420
4	d	63	e	C	420
20	e	3	a	q	420
62	d	50	b	n	420
24	a	14	b	B	420
11	a	58	e	t	420
59	e	4	a	F	421
76	e	62	a	u	421
16	b	67	d	H	421
23	c	48	d	D	421
86	c	66	d	z	421
35	b	17	b	p	421
98	c	86	a	p	421
30	b	81	a	m	421
18	a	25	c	f	421
25	a	42	a	q	421
57	a	68	a	l	421
71	c	80	a	f	421
83	a	9	e	C	421
51	b	67	e	H	421
6	c	43	c	E	421
99	d	33	c	l	421
51	e	12	d	x	421
53	e	57	d	i	421
2	a	38	b	k	421
64	e	79	d	o	421
79	b	84	b	F	421
46	b	78	b	u	421
36	a	30	a	A	421
89	d	77	e	k	421
58	a	40	a	s	421
10	b	87	b	H	421
95	b	98	e	G	421
40	d	74	d	E	421
27	a	2	d	m	421
13	a	98	a	H	421
63	e	66	d	h	421
74	e	80	a	q	421
80	a	26	a	m	421
98	c	83	c	A	421
40	a	64	e	z	421
56	c	71	b	m	421
41	e	29	c	r	421
2	a	39	a	u	421
82	c	17	a	H	421
80	c	6	d	g	421
64	c	33	d	r	421
65	e	76	a	A	421
60	c	28	c	l	421
5	c	29	c	r	421
8	c	84	b	p	421
15	b	16	c	i	421
74	d	82	b	k	421
36	e	59	a	r	421
2	c	47	c	E	421
9	d	25	a	i	421
95	c	75	a	E	421
14	d	68	e	q	421
16	e	62	b	z	421
68	e	76	c	C	421
78	c	7	b	D	421
78	e	70	b	g	421
70	a	25	c	k	421
29	c	39	a	B	421
88	d	92	e	v	421
46	e	43	a	p	421
31	a	36	c	r	421
30	a	45	a	l	421
27	c	72	c	m	421
0	a	43	a	E	421
8	b	14	b	l	421
88	d	43	c	x	421
88	a	81	d	m	421
91	e	78	d	B	421
66	c	69	b	s	421
36	e	17	c	g	421
8	e	11	c	i	421
45	a	44	b	D	421
93	d	83	d	z	421
18	d	99	d	i	421
68	a	79	a	u	421
89	b	21	d	G	421
30	d	18	e	C	421
51	c	19	b	F	421
12	a	20	e	u	421
43	c	70	c	D	421
67	a	29	b	C	421
24	d	79	b	h	421
40	e	29	d	x	421
30	b	17	d	v	421
23	c	13	c	F	421
37	b	85	d	q	421
33	e	53	a	A	421
52	e	78	a	r	421
65	b	41	b	j	421
15	a	96	a	q	421
19	c	49	c	z	421
13	e	4	e	h	421
54	e	68	b	E	421
12	d	39	a	G	421
22	a	22	b	G	421
5	a	13	b	h	421
56	e	66	d	C	421
89	b	19	b	h	421
90	a	84	e	u	421
36	b	58	c	G	421
65	e	100	e	v	421
78	d	17	a	w	421
96	c	4	b	o	421
56	c	24	c	t	421
35	b	93	c	q	421
97	d	6	a	m	421
77	e	21	e	m	421
100	a	31	c	l	421
5	e	28	e	w	421
15	e	66	a	D	421
59	d	100	a	r	421
93	c	79	d	k	421
8	e	72	d	q	421
53	c	94	c	r	421
51	c	58	e	m	421
64	a	51	b	u	421
52	b	84	c	z	421
27	c	89	d	h	421
31	e	7	c	x	421
70	c	75	a	G	421
26	e	16	d	j	421
36	d	45	b	f	421
13	b	44	a	y	421
69	d	16	b	G	421
29	c	87	c	y	421
18	e	68	a	F	421
72	b	87	a	z	421
15	d	12	a	o	421
75	d	32	b	z	421
8	c	94	d	m	421
90	c	55	a	k	421
43	c	48	e	s	421
59	b	16	d	s	421
9	c	27	e	k	421
86	e	10	d	m	421
46	d	89	a	E	421
29	c	13	a	k	421
59	e	83	a	y	421
31	c	51	a	A	421
62	d	98	a	B	421
34	b	87	a	H	421
59	a	71	c	A	421
44	d	23	d	H	421
10	c	63	c	y	421
15	e	59	d	D	421
34	a	60	c	u	421
21	e	89	e	t	421
76	e	67	e	s	421
44	d	29	e	t	421
18	e	19	e	s	421
38	e	55	c	i	421
64	d	72	e	o	421
15	d	37	e	p	421
86	c	55	e	g	421
40	d	61	c	p	421
5	a	90	a	w	421
36	d	44	c	s	421
91	e	36	b	G	421
6	e	29	b	H	421
39	c	81	e	n	421
70	b	16	b	B	421
19	d	29	c	o	421
62	b	79	e	C	421
45	d	73	d	C	421
71	d	38	b	E	421
22	e	85	c	y	421
25	b	94	c	s	421
94	d	68	a	x	421
71	e	33	d	o	421
64	c	3	e	p	421
86	c	52	a	f	421
61	d	13	b	f	421
62	d	98	b	t	421
47	b	30	d	z	421
95	d	69	d	h	421
36	b	1	e	z	421
86	b	71	d	B	421
62	a	18	b	i	421
22	c	31	c	F	421
37	e	73	d	q	421
57	c	70	a	x	421
36	e	9	a	n	421
18	e	75	a	g	421
98	e	74	a	o	421
50	a	59	a	A	421
39	c	32	b	j	421
79	c	7	c	h	421
26	d	34	c	H	421
70	a	26	e	i	421
71	c	42	a	u	421
48	c	3	b	y	421
89	d	70	c	o	421
6	d	20	a	r	421
25	b	93	a	s	421
98	c	12	b	n	421
96	a	70	c	F	421
70	b	81	c	j	421
2	a	22	d	h	421
49	c	51	b	j	421
20	d	86	c	u	421
12	c	99	d	i	421
69	b	59	c	H	421
83	c	80	a	o	421
21	d	63	c	f	421
7	a	2	d	i	421
76	a	48	a	y	421
66	c	13	c	z	421
57	a	77	d	u	421
20	c	93	e	y	421
41	d	31	b	q	421
73	c	34	a	q	421
27	d	14	b	m	421
16	c	52	e	r	421
27	d	99	b	k	421
2	c	36	d	n	421
100	a	9	c	o	421
61	c	34	e	o	421
69	d	69	d	m	421
61	c	57	e	D	421
3	b	2	e	q	421
20	e	64	c	B	421
37	c	46	e	n	421
93	e	20	a	E	421
63	e	34	a	B	421
84	c	77	a	D	421
68	a	50	c	r	421
43	e	38	d	g	421
52	d	12	c	r	421
43	b	69	e	D	421
55	b	52	a	f	421
0	a	24	b	g	421
1	b	26	c	B	421
52	e	25	c	C	421
28	d	85	a	l	421
44	b	11	b	f	421
97	d	43	c	h	421
79	a	18	b	j	421
70	a	47	c	G	421
0	a	73	a	w	421
78	d	62	e	o	421
1	e	78	a	E	421
73	b	72	d	f	421
75	c	22	c	B	421
68	c	36	d	j	421
65	d	37	c	w	421
1	b	46	d	z	421
59	b	58	e	g	421
80	c	1	e	H	421
59	c	31	a	D	421
67	b	39	e	o	421
17	e	7	b	m	421
93	e	77	e	B	421
40	c	21	b	C	421
33	e	83	c	C	421
12	c	38	c	r	421
71	c	54	a	z	421
42	d	7	a	E	421
33	b	96	e	u	421
95	b	90	c	z	421
79	d	55	a	g	421
20	a	75	d	E	421
44	d	46	b	x	421
48	c	83	b	E	421
5	d	59	b	u	421
73	b	33	a	k	421
83	d	58	a	A	421
89	e	0	b	f	421
75	a	51	e	D	421
86	e	80	a	A	421
86	c	30	e	q	421
8	e	61	e	l	421
85	d	70	d	G	421
94	c	55	e	f	421
79	e	72	b	g	421
83	c	13	c	H	421
34	b	34	c	j	421
51	c	89	a	j	421
33	d	11	c	F	421
46	c	62	d	p	421
89	a	60	c	x	421
89	e	19	a	y	421
89	d	22	e	i	421
35	e	53	a	p	421
53	e	58	b	v	421
17	d	1	c	m	421
72	b	71	c	u	421
100	a	52	a	t	421
74	c	94	b	j	421
84	d	11	e	v	421
8	d	65	a	z	421
2	c	7	e	z	421
41	d	30	d	G	421
1	b	17	b	E	421
85	d	88	e	t	421
82	e	29	c	g	421
53	e	55	d	m	421
40	b	35	e	g	421
51	a	35	b	v	421
65	c	28	b	w	421
54	a	97	c	z	421
100	a	93	e	y	421
61	b	82	c	t	421
17	b	54	a	q	421
82	d	18	c	s	421
32	b	97	c	x	421
57	b	64	c	p	421
78	c	54	c	F	421
25	d	67	d	y	421
85	d	17	d	x	421
59	a	93	b	g	421
52	e	44	a	z	421
21	e	39	a	l	421
53	d	41	e	y	421
25	b	96	a	q	421
79	c	12	e	v	421
39	a	11	c	D	421
49	d	34	e	z	421
26	b	6	c	v	421
11	a	81	b	w	421
92	a	59	c	F	421
58	e	68	b	l	421
73	b	28	e	k	421
65	d	82	c	s	421
83	b	58	b	n	421
11	b	81	e	m	421
22	c	96	d	H	421
5	c	18	d	r	421
86	b	8	d	E	421
0	b	16	d	s	421
63	e	6	c	E	421
15	a	94	d	j	421
44	d	73	c	r	421
4	a	58	d	A	421
95	e	73	c	E	421
59	d	98	e	m	421
81	d	76	e	F	421
28	a	57	b	p	421
3	b	56	b	t	421
23	b	100	a	i	421
61	e	100	d	j	421
81	c	85	a	j	421
67	d	4	d	G	421
11	d	20	b	o	421
94	c	28	c	g	421
76	d	31	c	t	421
92	c	24	d	i	421
11	a	7	b	n	421
4	d	89	a	F	421
47	d	11	b	G	421
99	b	11	e	y	421
57	e	95	d	w	421
90	a	87	a	n	421
14	d	22	b	D	421
76	b	26	a	o	421
99	a	87	c	m	421
78	e	48	d	m	421
60	e	91	c	o	421
23	c	1	c	l	421
70	b	95	b	m	421
31	b	84	d	i	421
99	d	6	a	h	421
21	b	37	d	o	421
92	a	15	c	h	421
94	c	54	a	s	421
55	e	83	c	h	421
51	e	6	d	p	421
20	c	40	b	C	421
45	c	76	e	r	421
29	c	58	d	s	421
78	b	9	c	n	421
93	d	59	a	C	421
97	c	21	a	f	421
33	a	73	a	G	421
26	a	62	d	h	421
54	a	59	b	y	421
80	b	27	b	C	421
77	e	87	e	x	421
58	d	44	d	j	421
64	d	19	d	B	421
22	d	28	c	o	421
14	a	18	b	x	422
32	b	5	a	x	422
92	d	78	d	r	422
35	c	31	c	g	422
2	a	56	c	D	422
94	a	36	a	z	422
33	a	39	e	w	422
24	a	48	e	z	422
60	a	8	d	y	422
64	d	82	c	y	422
91	e	0	c	A	422
65	d	19	a	y	422
16	e	41	a	t	422
84	b	74	a	h	422
1	c	19	e	u	422
28	b	6	d	y	422
55	c	30	a	f	422
48	d	48	b	C	422
5	a	53	b	B	422
54	c	2	a	E	422
92	d	96	e	F	422
99	b	76	d	G	422
54	e	85	c	s	422
28	b	6	c	f	422
87	c	17	e	q	422
17	c	62	d	H	422
70	b	0	b	r	422
27	b	61	d	p	422
58	d	9	c	H	422
84	d	26	e	t	422
81	a	66	a	o	422
74	e	64	b	f	422
29	a	77	b	i	422
64	c	51	c	o	422
49	b	18	d	z	422
91	b	74	c	h	422
98	e	33	a	w	422
46	c	10	e	q	422
94	b	3	a	F	422
60	a	22	d	s	422
43	c	1	d	G	422
67	e	65	b	i	422
36	e	63	e	g	422
20	e	20	c	B	422
23	c	76	d	m	422
54	c	22	b	m	422
21	a	23	c	B	422
57	e	81	a	p	422
77	a	46	a	E	422
57	c	56	d	n	422
13	a	45	b	G	422
23	d	74	b	q	422
38	a	87	d	u	422
85	d	90	e	m	422
98	d	54	e	g	422
28	a	46	b	y	422
86	e	78	d	s	422
36	b	87	d	x	422
51	a	74	d	k	422
90	c	48	b	l	422
9	b	13	c	i	422
30	d	22	d	w	422
14	a	91	c	H	422
15	b	84	a	z	422
73	e	19	c	z	422
32	e	32	e	n	422
75	c	16	b	g	422
36	d	16	e	t	422
55	b	42	d	E	422
18	e	63	c	h	422
22	e	83	d	h	422
0	b	18	d	A	422
55	a	18	c	D	422
13	a	23	e	q	422
56	d	94	a	k	422
56	d	94	e	p	422
22	a	87	c	f	422
86	e	17	c	h	422
72	b	52	a	t	422
23	d	35	a	f	422
54	a	29	e	n	422
72	c	96	b	l	422
75	b	63	d	k	422
65	e	25	c	F	422
49	d	53	b	j	422
86	e	34	b	v	422
53	a	91	a	B	422
16	c	18	d	x	422
96	b	41	b	v	422
0	a	74	d	F	422
85	b	76	b	D	422
49	c	14	d	t	422
67	a	41	a	H	422
42	e	88	a	A	422
55	e	21	c	D	422
66	d	44	a	F	422
81	a	14	d	n	422
61	d	5	e	z	422
63	b	92	b	j	422
38	d	60	e	z	422
92	d	53	a	z	422
50	a	41	c	q	422
19	e	90	d	G	422
90	c	27	c	E	422
56	c	13	d	z	422
62	d	4	c	g	422
52	b	54	d	u	422
23	c	73	d	g	422
67	e	46	b	B	422
26	a	93	d	A	422
37	b	9	c	H	422
43	e	60	c	s	422
97	d	81	e	w	422
19	d	57	d	B	422
54	c	21	a	q	422
28	e	71	d	r	422
68	c	73	d	h	422
43	d	86	c	E	422
18	d	85	c	p	422
44	e	16	d	E	422
31	e	17	c	C	422
4	d	80	b	B	422
21	e	11	b	j	422
27	e	62	b	k	422
71	b	97	e	z	422
99	b	61	c	z	422
99	e	10	e	F	422
10	a	8	b	k	422
43	c	90	a	p	422
30	e	49	c	A	422
75	e	29	e	A	422
74	d	67	c	C	422
16	d	70	c	o	422
85	d	43	b	G	422
17	a	54	e	m	422
32	d	28	a	F	422
38	c	58	b	y	422
41	a	76	a	G	422
32	e	14	d	o	422
37	b	87	a	q	422
87	b	66	c	x	422
19	b	38	a	h	422
17	e	16	b	p	422
15	a	62	c	F	422
6	a	72	e	g	422
17	e	67	d	n	422
26	d	41	d	o	422
23	e	90	c	n	422
47	e	7	c	i	422
67	b	92	a	G	422
65	c	92	a	m	422
4	d	51	c	o	422
72	b	75	b	v	422
0	b	81	e	q	422
16	a	66	b	r	422
83	b	49	a	x	422
36	d	1	c	s	422
22	a	84	b	u	422
12	d	22	c	F	422
33	e	14	c	n	422
35	b	63	a	w	422
66	a	45	d	w	422
4	b	11	a	G	422
92	a	13	e	l	422
76	b	9	e	E	422
57	a	58	c	u	422
26	b	12	e	y	422
87	c	69	a	w	422
6	d	26	d	n	422
1	b	47	d	o	422
81	d	8	d	G	422
90	c	53	a	u	422
5	a	36	e	j	422
71	a	2	b	A	422
70	d	14	b	G	422
32	a	35	b	C	422
22	e	91	d	B	422
23	c	100	a	v	422
94	c	81	a	A	422
79	e	86	e	m	422
54	e	99	c	F	422
13	c	96	e	B	422
100	b	43	e	s	422
47	d	58	d	f	422
98	b	27	d	l	422
69	e	31	b	l	422
91	b	72	b	q	422
50	a	52	d	n	422
2	d	35	d	k	422
4	c	52	b	h	422
13	a	96	e	D	422
2	d	81	b	h	422
85	c	69	c	D	422
77	e	65	e	w	422
91	b	93	d	f	422
18	a	21	c	m	422
4	d	70	d	u	422
38	e	20	e	t	422
13	b	67	b	j	422
25	d	49	c	G	422
23	b	79	b	p	422
36	e	13	b	G	422
87	b	80	c	z	422
58	d	23	a	E	422
2	d	43	b	w	422
62	d	51	c	g	422
44	c	78	e	l	422
58	a	58	b	n	422
95	d	53	d	z	422
4	b	52	c	v	422
80	e	75	e	k	422
90	b	60	b	m	422
20	e	5	e	l	422
74	a	7	b	E	422
49	b	83	e	D	422
94	e	50	c	m	422
36	a	99	a	o	422
69	d	61	d	r	422
20	d	86	c	x	422
59	a	40	a	G	422
0	d	47	b	h	422
56	d	84	a	m	422
46	e	0	c	B	422
88	a	18	b	A	422
73	d	62	e	z	422
54	a	64	e	k	422
92	c	19	a	D	422
96	c	27	a	A	422
69	a	67	a	s	422
41	a	42	c	A	422
13	a	37	b	x	422
41	e	75	e	p	422
86	b	22	a	q	422
75	b	99	d	F	422
33	e	81	b	l	422
35	a	13	d	j	422
25	a	45	d	v	422
37	a	35	c	g	422
39	b	43	a	p	422
39	d	72	a	u	422
22	d	86	c	F	422
96	e	75	e	E	422
42	a	70	a	u	422
9	c	70	b	v	422
60	c	77	a	z	422
82	c	23	b	D	422
56	c	47	b	r	422
13	e	69	a	y	422
27	b	10	b	G	422
24	e	70	b	t	422
17	e	50	b	E	422
36	a	2	e	A	422
3	a	94	a	m	422
22	b	29	b	p	422
60	e	15	d	q	422
46	a	25	c	m	422
72	d	38	c	G	422
30	d	34	d	u	422
33	c	79	b	o	422
14	b	0	d	f	423
68	b	59	b	H	423
67	d	1	e	m	423
30	c	76	c	j	423
88	d	73	c	D	423
26	b	50	e	G	423
89	c	5	b	k	423
20	e	87	c	C	423
100	a	53	a	i	423
24	c	65	e	G	423
35	b	60	b	i	423
34	c	0	b	n	423
59	e	73	b	q	423
90	d	37	b	h	423
78	e	51	e	f	423
56	a	19	c	s	423
96	c	68	a	r	423
90	a	42	b	q	423
100	b	20	c	i	423
8	a	17	a	w	423
48	a	11	b	h	423
68	b	39	e	u	423
57	b	74	b	m	423
20	c	75	c	y	423
96	d	9	b	u	423
79	d	44	a	C	423
60	e	12	d	C	423
93	c	55	b	h	423
45	e	17	c	y	423
15	d	6	c	y	423
70	e	35	e	F	423
94	b	29	b	C	423
45	d	49	d	g	423
83	d	17	d	D	423
71	a	44	e	D	423
9	a	20	b	y	423
37	c	92	b	p	423
82	d	37	a	s	423
19	e	69	c	H	423
26	e	58	a	f	423
87	b	66	b	z	423
19	e	18	a	A	423
88	c	60	d	h	423
89	e	81	b	j	423
3	c	84	a	u	423
32	c	27	a	q	423
87	e	57	a	l	423
0	a	21	e	u	423
85	e	22	e	o	423
46	e	27	c	h	423
45	e	0	a	t	423
70	b	26	e	f	423
34	b	78	a	r	423
43	a	53	a	o	423
69	a	25	d	j	423
66	b	21	d	C	423
89	a	91	a	q	423
89	a	12	c	s	423
46	a	97	c	o	423
77	e	48	d	i	423
41	c	41	e	r	423
83	c	41	b	G	423
15	a	72	c	F	423
9	e	87	a	H	423
69	e	5	a	t	423
30	b	47	d	H	423
50	d	59	b	A	423
92	d	13	d	D	423
85	d	81	e	n	423
26	b	39	d	s	423
97	b	78	a	v	423
55	b	66	e	h	423
5	c	41	c	H	423
4	e	16	e	y	423
98	c	81	a	B	423
86	a	20	d	s	423
